classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::osgi::internal::module::GenericConstraint ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.11 ; 0 ; 0 ; 0 ; 0 ; 1.02 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::NullPackageSource ; 1.01 ; 0 ; 0 ; 1.01 ; 2.13 ; 0 ; 1.01 ; 0 ; 2.13 ; 2.02 ; 3.05 ; 0 ; 1.01 ; 1.01 ; 1.01 ; 2.06 ; 2.04 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateImpl ; 16.28 ; 0 ; 5.06 ; 15.28 ; 26.88 ; 0 ; 7.15 ; 0 ; 29.94 ; 12.31 ; 9.16 ; 7.14 ; 4.07 ; 1.01 ; 9.19 ; 23.43 ; 22.35 ; 8 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::service::security::KeyStoreTrustEngine ; 1.02 ; 0 ; 0 ; 1.02 ; 0 ; 0 ; 1.01 ; 0 ; 3.34 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 2.2 ; 2.11 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::osgi::service::condpermadmin::BundleSignerCondition ; 1.02 ; 0 ; 0 ; 1.02 ; 1.05 ; 0 ; 0 ; 0 ; 1.05 ; 1.02 ; 2.04 ; 1.01 ; 1.01 ; 1.01 ; 1.03 ; 1.02 ; 1.01 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
chain::test::a::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundleFragment ; 3.03 ; 0 ; 1.01 ; 3.04 ; 0 ; 0 ; 0 ; 4.05 ; 4.7 ; 0 ; 8.18 ; 0 ; 0 ; 0 ; 1.02 ; 2.17 ; 3.2 ; 4 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundleURLConnection ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::StreamHandlerFactory ; 5.12 ; 1.01 ; 1.01 ; 5.12 ; 3.2 ; 0 ; 5.05 ; 1.03 ; 8.46 ; 3.05 ; 2.08 ; 4.04 ; 1.01 ; 0 ; 2.03 ; 5.3 ; 8.18 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::MultiplexingContentHandler ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ParentPolicy ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::Tokenizer ; 1.01 ; 0 ; 0 ; 1.01 ; 1.06 ; 0 ; 0 ; 0 ; 1.29 ; 1.01 ; 1.01 ; 0 ; 1.01 ; 0 ; 0 ; 1.03 ; 1.1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::eventmgr::ListElement ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::eventmgr::EventManager ; 1.01 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 1.05 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 1.01 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
legacy::lazystart::a::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::AdaptorMsg ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 1.03 ; 0 ; 0 ; 1.02 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
thread::locktest::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
legacy::lazystart::FalseExceptionLegacy1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
legacy::lazystart::c::excluded::a::CAExcluded ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::bundleentry::Handler ; 1.01 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 3.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::CachedManifest ; 2.03 ; 0 ; 1.01 ; 2.03 ; 0 ; 0 ; 0 ; 0 ; 3.49 ; 0 ; 0 ; 1.02 ; 0 ; 1.02 ; 0 ; 4.36 ; 3.21 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::signedcontent::InvalidContentException ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::FilterImpl ; 6.06 ; 0 ; 4.04 ; 2.02 ; 4.53 ; 0 ; 1.01 ; 0 ; 7.93 ; 3.06 ; 2.02 ; 0 ; 1.01 ; 0 ; 3.04 ; 8.38 ; 5.36 ; 5 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::ExportPackageDescriptionImpl ; 2.04 ; 0 ; 1.02 ; 2.02 ; 7.21 ; 0 ; 6.09 ; 0 ; 7.68 ; 5.13 ; 5.07 ; 6.08 ; 0 ; 0 ; 3.03 ; 7.33 ; 6.28 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
host::multiple::exports::PublicClass1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::provisional::service::security::AuthorizationEngine ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::DigestedInputStream ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateBuilder ; 10.25 ; 0 ; 1.01 ; 10.25 ; 12.51 ; 0 ; 3.13 ; 0 ; 22.0 ; 9.23 ; 1.01 ; 1.09 ; 10.24 ; 3.04 ; 0 ; 17.27 ; 18.86 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::stats::ClassStats ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
host::multiple::exports::PrivateClass1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::BundleSpecificationImpl ; 1.05 ; 0 ; 0 ; 1.05 ; 1.11 ; 0 ; 0 ; 0 ; 2.15 ; 1.02 ; 2.09 ; 0 ; 0 ; 0 ; 0 ; 1.11 ; 1.08 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ConditionalPermissionAdminImpl ; 4.11 ; 0 ; 0 ; 4.11 ; 1.18 ; 0 ; 2.05 ; 0 ; 6.65 ; 1.03 ; 2.03 ; 2.04 ; 1.01 ; 1.03 ; 1.02 ; 5.47 ; 3.21 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ReferenceInputStream ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 4.05 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::a::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::DNChainMatching ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseAdaptorMsg ; 1.06 ; 0 ; 0 ; 1.06 ; 1.03 ; 0 ; 6.18 ; 1.03 ; 1.28 ; 1.03 ; 1.02 ; 0 ; 1.01 ; 6.18 ; 1.02 ; 1.26 ; 1.08 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::BaseClassLoadingHook ; 1.01 ; 0 ; 1.01 ; 0 ; 1.09 ; 0 ; 1.02 ; 0 ; 2.22 ; 1.01 ; 0 ; 1.02 ; 0 ; 0 ; 1.01 ; 2.11 ; 2.08 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::bundlefile::NestedDirBundleFile ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 1 ; 0 ; 
org::eclipse::osgi::framework::launcher::Launcher ; 1.01 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 2.04 ; 0 ; 1.01 ; 0 ; 2.03 ; 0 ; 0 ; 2.03 ; 1.02 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ServiceReferenceImpl ; 7.1 ; 1.01 ; 1.01 ; 6.09 ; 2.25 ; 0 ; 0 ; 0 ; 6.72 ; 2.02 ; 3.03 ; 0 ; 1.01 ; 1.01 ; 1.01 ; 5.23 ; 5.21 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::bundlefile::FileBundleEntry ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
fragment::test::attach::host::a::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::osgi::util::tracker::ServiceTracker ; 6.09 ; 0 ; 5.07 ; 3.04 ; 3.47 ; 1.01 ; 1.01 ; 0 ; 5.86 ; 3.03 ; 1.01 ; 2.03 ; 2.02 ; 1.02 ; 0 ; 4.09 ; 5.1 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundleRepository ; 2.04 ; 0 ; 1.01 ; 2.04 ; 1.13 ; 0 ; 1.01 ; 0 ; 3.29 ; 1.02 ; 1.01 ; 1.01 ; 0 ; 0 ; 1.02 ; 2.14 ; 2.08 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::module::ResolverBundle ; 10.15 ; 1.01 ; 3.04 ; 9.14 ; 21.1 ; 0 ; 5.08 ; 2.03 ; 23.29 ; 12.24 ; 3.07 ; 5.08 ; 7.08 ; 0 ; 3.04 ; 22.85 ; 20.25 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::x::Mx ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::q::BFq ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::BaseStorageHook ; 4.1 ; 0 ; 2.02 ; 4.09 ; 4.14 ; 0 ; 1.03 ; 0 ; 6.74 ; 3.03 ; 0 ; 0 ; 0 ; 0 ; 3.03 ; 5.36 ; 4.19 ; 4 ; 0 ; 0 ; 0 ; 0 ; 
