@relation xalan-2.6-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Defective {N,Y}

@data
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974359,1,0,0,414.666667,1,0.3333,Y
1,4,0,0,2,0,0,0,1,2,11,0,0,1,1,0,0,7,0,0,Y
2,3,0,4,5,1,1,3,2,2,16,0,0,0.97619,0.75,1,1,7,1,0.5,Y
1,4,0,0,2,0,0,0,1,2,4,0,0,1,1,0,0,3,0,0,N
5,2,0,3,13,4,2,3,5,1,61,1,3,0.904762,0.5,1,1,10,1,0.4,N
25,1,0,4,71,254,3,1,20,0.892857,582,1,1,0,0.152727,0,0,22,3,1.08,N
70,2,0,44,152,2107,22,25,33,0.938127,1322,0.730769,5,0.2,0.108696,1,1,17.514286,7,1.3,Y
2,4,0,10,10,1,0,10,2,2,30,0,0,0.989691,0.6,2,4,14,1,0.5,N
11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.9091,N
1,2,0,8,2,0,3,5,1,2,10,0,0,0,1,0,0,9,0,0,Y
20,2,0,42,46,184,19,30,19,2,630,0,0,0.634615,0.230769,2,4,30.5,16,2.25,N
5,1,0,11,22,0,1,10,4,0.166667,153,1,0,0,0.4,0,0,29,2,1,N
6,3,0,7,23,9,1,7,6,0.833333,134,1,1,0.934211,0.361111,2,12,20.333333,1,0.8333,Y
9,2,0,9,23,36,9,9,0,2,82,0,0,0.529412,0.444444,0,0,8.111111,1,0.8889,N
3,1,3,3,4,3,3,0,3,2,10,0,0,0,0.666667,0,0,2.333333,1,0.6667,Y
3,4,0,16,17,0,0,16,3,0,108,1,2,0.979592,0.444444,3,13,34.333333,1,0.6667,N
3,1,0,5,8,0,1,4,0,0.833333,84,0,2,0,0.466667,0,0,25,4,2,N
3,4,0,14,12,3,1,13,3,2,56,0,0,0.979592,0.6,2,6,17.666667,1,0.6667,N
2,2,0,9,11,0,1,8,2,0,53,1,1,0.923077,0.625,0,0,25,4,2,Y
4,3,0,2,9,0,2,0,4,0.333333,40,1,0,0.944444,0.5,1,1,8.75,2,0.5,N
3,3,0,25,37,3,3,23,2,2,245,0,0,0.965517,0.5,2,4,80.666667,15,5.3333,N
7,1,0,6,7,21,3,3,7,2,7,0,0,0,1,0,0,0,1,1,N
1,3,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,N
5,3,0,1,16,8,0,1,3,1.247951,4275,0,0,0.926829,0.333333,0,0,805.2,2,0.8,Y
5,1,0,6,9,0,5,1,5,1.192308,84,0,1,0,0.733333,0,0,10.6,3,1.6,Y
5,3,2,18,16,8,18,0,3,1.247984,4331,0,0,0.926829,0.333333,0,0,815.6,2,0.8,Y
27,2,3,8,49,207,4,4,22,0.711538,363,1,1,0.783784,0.171717,1,7,12.296296,3,1,Y
13,3,0,22,31,16,12,12,12,0.791667,210,0,0,0.76,0.205128,2,9,14.846154,3,1.3846,Y
2,4,0,8,11,1,0,8,2,2,44,0,0,0.979592,0.75,1,6,21,1,0.5,N
2,4,0,10,10,1,0,10,2,2,26,0,0,0.989691,0.6,2,4,12,1,0.5,N
11,3,0,11,19,35,7,6,11,0.8,85,1,3,0.951456,0.272727,2,6,6.454545,1,0.9091,N
9,2,0,9,23,36,9,9,0,2,82,0,0,0.529412,0.444444,0,0,8.111111,1,0.8889,N
2,2,0,2,4,1,1,1,2,2,10,0,0,0.8,0.666667,0,0,4,1,0.5,Y
2,6,0,5,12,1,0,5,2,2,70,0,0,0.984615,0.75,1,6,34,1,0.5,N
3,2,2,5,4,3,4,1,3,2,10,0,0,0.942857,1,0,0,2.333333,1,0.6667,N
5,4,0,9,31,2,2,7,4,0.333333,151,1,1,0.981308,0.4,1,2,28.6,1,0.8,Y
6,1,0,3,16,0,1,2,5,0.3,69,0,0,0,0.6,0,0,10.166667,3,1.3333,Y
3,1,0,5,12,0,4,1,3,0.5,133,0,0,0,0.555556,0,0,42,1,0.6667,N
11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.9091,N
3,4,0,1,4,1,0,1,2,0.5,1014,1,0,0.975,1,0,0,336.666667,1,0.3333,Y
10,6,0,30,48,1,2,28,10,0.518519,302,1,2,0.925234,0.242857,4,5,28.9,8,1.6,N
9,2,0,9,23,36,9,9,0,2,82,0,0,0.529412,0.444444,0,0,8.111111,1,0.8889,Y
3,4,0,8,16,3,1,8,3,2,176,0,0,0.975904,0.583333,2,12,57.666667,1,0.6667,Y
4,4,0,9,15,6,3,6,4,2,49,0,0,0.986364,0.625,3,7,11.25,1,0.75,Y
3,4,0,40,5,0,40,0,3,0,22,1,0,0.944444,0.666667,0,0,6,1,0.3333,N
6,4,0,18,21,15,7,11,6,1,85,0,0,0.9819,0.375,3,8,13,1,0.6667,Y
7,4,0,12,18,0,3,10,6,0.166667,156,0,1,0.931034,0.367347,3,16,21.142857,2,1,Y
19,3,1,20,42,83,5,15,18,0.6,332,0.2,3,0.816092,0.184211,2,24,16.210526,9,1.6842,Y
13,2,0,6,31,14,0,6,12,0.583333,268,1,4,0.541667,0.307692,1,8,19.076923,3,1.4615,N
2,4,0,6,15,1,0,6,2,2,73,0,0,0.979592,0.75,1,6,35.5,1,0.5,N
2,4,0,6,10,1,0,6,2,2,30,0,0,0.979592,0.75,1,6,14,1,0.5,N
9,5,0,23,82,20,2,22,9,0.6875,593,1,1,0.965812,0.311111,5,10,64.666667,1,0.8889,Y
9,2,0,6,25,0,1,5,8,0.513889,445,1,2,0.619048,0.361111,1,6,47.444444,6,3.1111,N
39,4,0,18,119,617,1,18,30,0.870813,1667,0.545455,1,0.712121,0.142857,2,17,41.461538,42,4.6154,Y
111,1,0,13,150,5301,0,13,97,0.944318,1851,0.666667,8,0,0.119886,0,0,15.459459,10,1.5315,Y
12,3,0,37,49,0,1,36,11,0.333333,836,1,2,0.865854,0.238095,2,8,68.416667,18,3.25,Y
0,1,0,1,0,0,1,0,0,2,14,0,0,0,0,0,0,0,0,0,N
8,6,0,26,43,0,1,25,8,0.285714,253,1,2,0.933962,0.25,4,5,30.375,8,1.75,N
18,2,0,41,43,133,18,27,17,2,271,0,0,0.66,0.283951,2,4,14.055556,5,1.3333,N
4,1,0,6,4,6,4,2,4,2,4,0,0,0,0.5,0,0,0,1,1,N
6,3,0,6,17,3,1,5,6,0.4,60,1,0,0.975124,0.444444,2,4,8.833333,1,0.8333,Y
27,4,6,137,49,311,122,15,27,0.978632,432,1,1,0.788618,0.159259,1,2,14,4,1.2963,Y
9,1,0,47,9,36,41,6,9,2,9,0,0,0,0.238095,0,0,0,1,1,Y
2,4,0,5,5,1,0,5,2,2,15,0,0,0.979592,0.75,1,6,6.5,1,0.5,N
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1,1,N
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974359,1,0,0,414.666667,1,0.3333,Y
4,2,0,1,15,0,0,1,4,0.833333,62,0,0,0.571429,0.5,1,4,14,3,1.5,N
13,1,0,8,46,42,4,5,13,0.625,339,0.5,0,0,0.340659,0,0,24.923077,5,1.8462,Y
1,3,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,0,0,N
121,1,0,13,151,5992,7,6,120,0.794444,1009,0,1,0,0.185185,0,0,7.31405,4,1.1818,Y
62,2,0,70,204,1655,28,54,47,0.957992,2554,0.8125,7,0.469565,0.095878,2,6,39.677419,12,2.3387,N
12,1,0,3,44,64,1,2,0,0.981818,586,1,0,0,0.318182,0,0,47.416667,8,1.8333,N
7,7,0,23,40,1,0,23,7,0.583333,297,1,0,0.951613,0.314286,5,11,41.142857,4,1.5714,Y
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974359,1,0,0,76.666667,1,0.3333,Y
5,3,0,8,12,8,1,7,5,0.5,59,1,0,0.904762,0.4,1,6,10.6,2,1,N
111,2,1,21,139,6045,5,18,110,0.968531,842,0.769231,3,0.470874,0.144156,0,0,6.468468,4,1.1622,Y
7,1,0,25,49,5,5,20,7,0.733333,321,1,4,0,0.392857,0,0,44.142857,1,0.8571,Y
13,1,5,43,14,78,40,13,13,2,40,0,0,0,0.203297,0,0,2.076923,1,0.9231,N
7,2,0,1,13,0,1,0,7,0,65,1,0,0.684211,0.342857,1,2,8.142857,1,0.8571,Y
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974359,1,0,0,414.666667,1,0.3333,Y
19,1,0,11,49,37,4,9,9,0.636364,455,1,2,0,0.171717,0,0,22.368421,1,0.7895,Y
1,3,2,3,2,0,3,0,1,2,5,0,0,1,1,0,0,4,0,0,N
15,1,3,8,43,91,4,4,7,0.811688,833,0.818182,3,0,0.267857,0,0,53.066667,14,3.6,Y
2,4,0,10,17,1,0,10,2,2,87,0,0,0.979592,0.75,2,7,42.5,1,0.5,N
19,1,2,54,26,157,46,10,17,0.993827,96,0.444444,1,0,0.157407,0,0,3.578947,1,0.8947,Y
3,1,0,0,9,1,0,0,2,0.5,44,1,0,0,0.5,0,0,12.666667,2,0.6667,N
11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.9091,N
5,3,0,25,32,0,2,23,4,0.25,269,1,1,0.933333,0.333333,1,4,52.6,5,1.8,N
9,3,0,20,50,0,2,20,8,0.858333,786,1,0,0.882353,0.259259,3,8,84.666667,35,6,Y
1,1,0,1,2,0,1,0,1,2,12,0,0,0,1,0,0,9,0,0,N
11,5,0,16,23,37,3,13,10,0.916667,141,1,0,0.938776,0.225,2,5,10.727273,2,0.9091,N
4,5,0,5,9,6,1,4,3,2,64,0,0,0.976563,0.4375,1,6,15,4,1.5,N
3,1,0,2,10,0,2,1,3,0.5,162,0.333333,1,0,0.666667,0,0,52,10,5,Y
4,1,0,7,9,0,5,2,3,0.333333,25,1,1,0,0.333333,0,0,5,1,0.5,N
33,3,0,17,151,322,6,16,23,0.901442,1758,0.576923,0,0.392157,0.142857,1,2,51.484848,17,2.1212,Y
4,3,0,11,14,0,0,11,4,0.333333,44,1,0,0.959459,0.4,2,7,9.75,1,0.75,N
20,1,0,15,22,8,15,0,13,0.552632,901,1,0,0,0.875,0,0,43.55,8,2.95,Y
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,Y
67,1,3,12,111,1771,3,9,47,0.931515,958,0.96,4,0,0.13806,0,0,12.925373,10,1.4776,Y
1,4,0,2,2,0,1,1,1,2,5,0,0,1,1,0,0,4,0,0,N
6,1,0,10,38,9,6,4,2,1.026087,388,0.652174,0,0,0.3,0,0,59.833333,10,2.8333,Y
5,1,0,44,5,10,44,0,5,2,5,0,0,0,0.6,0,0,0,1,1,N
52,4,8,37,84,1016,20,20,45,0.851307,665,0.833333,4,0.616,0.145105,2,9,11.557692,12,1.4231,Y
10,1,0,0,15,37,0,0,10,0.777778,64,1,0,0,0.375,0,0,5,1,0.8,N
5,4,0,14,10,4,4,11,4,0.5,38,1,0,0.947368,0.36,2,8,6.4,1,0.8,N
2,4,0,17,25,1,1,16,2,2,137,0,0,0.987013,0.625,2,3,67.5,9,4.5,N
6,2,0,6,20,0,6,0,5,0.8,124,0.666667,0,0.827586,0.416667,1,2,19.166667,3,2,Y
7,5,0,5,18,0,1,4,7,0,115,0,0,0.978417,0.285714,3,14,15.285714,1,0.4286,N
1,1,0,0,2,0,0,0,1,2,10,0,0,0,1,0,0,3,0,0,N
36,1,0,9,100,0,1,9,33,0.817582,914,0.923077,2,0,0.176623,0,0,24.027778,7,1.1944,Y
