@relation xalan-2.7-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Defective {N,Y}

@data
13,1,0,3,49,64,1,2,0,0.916667,699,0.833333,0,0,0.3125,0,0,52.307692,16,2.4615,Y
60,5,0,54,131,1584,46,24,44,0.952684,1057,0.916667,11,0.828402,0.076812,3,6,16.216667,10,1.5,Y
17,1,0,5,43,54,1,4,10,0.741071,647,1,2,0,0.218487,0,0,36.647059,5,1.5294,Y
4,3,0,1,15,6,0,1,3,1.333333,2120,0,0,0.926829,0.333333,0,0,495.5,2,1,Y
13,1,0,3,49,64,1,2,0,0.916667,699,0.833333,0,0,0.3125,0,0,52.307692,16,2.4615,Y
7,3,0,17,16,1,1,16,7,0.333333,70,1,0,0.922078,0.371429,2,8,8.857143,2,1.1429,Y
4,2,0,8,6,0,1,7,4,0,37,1,0,0.8,0.45,0,0,8,3,1.25,Y
11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.9091,Y
5,1,0,6,36,10,2,4,5,2,210,0,0,0,0.3,0,0,41,1,0.8,Y
3,4,0,5,5,1,1,4,3,1,25,1,0,0.975904,0.466667,0,0,6.666667,1,0.6667,Y
9,1,0,0,18,36,0,0,9,2,81,0,0,0,0.111111,0,0,8,2,1.1111,Y
2,4,0,10,10,1,0,10,2,2,31,0,0,0.989691,0.6,2,5,14.5,1,0.5,Y
9,2,0,9,23,36,9,9,0,2,82,0,0,0.529412,0.444444,0,0,8.111111,1,0.8889,Y
3,3,0,1,4,3,0,1,3,1.5,11,0,0,0.989899,1,2,4,2.333333,1,0.6667,Y
2,1,0,7,16,0,1,6,1,0,134,1,1,0,0.583333,0,0,65,1,0.5,Y
1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,Y
2,3,0,0,3,1,0,0,2,2,1243,0,0,0.974359,1,0,0,620.5,1,0.5,Y
5,3,0,9,17,8,1,8,5,0.875,93,0.5,0,0.904762,0.4,1,6,17.2,8,2.4,Y
67,1,0,96,67,2211,93,4,67,1.015152,83,0,0,0,0.242537,0,0,0,1,1,Y
1,4,0,2,2,0,1,1,1,2,6,0,0,1,1,0,0,4,0,0,Y
4,1,0,2,4,6,2,0,4,2,4,0,0,0,0.4,0,0,0,1,1,Y
4,4,0,10,26,6,1,9,4,1.333333,128,0,0,0.985366,0.625,2,4,30.75,1,0.75,Y
7,1,3,15,11,21,9,6,5,1,29,1,0,0,0.349206,0,0,2.857143,1,0.8571,Y
1,1,0,0,2,0,0,0,1,2,40,0,0,0,1,0,0,3,0,0,Y
20,6,1,53,101,50,8,46,13,0.831579,1191,1,1,0.838983,0.225,3,8,58.05,8,2.6,Y
3,1,0,13,4,0,13,0,3,0,19,1,0,0,0.555556,0,0,5,1,0.6667,Y
9,2,0,16,32,28,0,16,7,0.625,228,1,2,0.461538,0.325,1,1,24,8,2.2222,Y
1,1,0,6,10,0,3,4,0,2,80,0,3,0,1,0,0,71,0,0,Y
2,3,0,0,3,1,0,0,2,2,1243,0,0,0.974359,1,0,0,620.5,1,0.5,Y
3,3,0,2,11,3,2,0,3,1.5,62,0,0,0.95,0.833333,1,2,19.333333,5,2.3333,Y
3,2,0,3,5,3,1,2,0,2,24,0,0,0.5,0.555556,0,0,7,2,1.3333,N
4,3,0,1,15,6,0,1,3,1.333333,2120,0,0,0.926829,0.333333,0,0,495.5,2,1,Y
8,5,0,15,66,28,0,15,6,1.142857,552,0,0,0.888889,0.475,3,8,67.875,1,0.875,Y
2,4,0,5,7,1,0,5,2,2,44,0,0,0.979592,0.75,1,6,20.5,1,0.5,Y
1,1,0,0,2,0,0,0,1,2,5,0,0,0,1,0,0,3,0,0,Y
4,1,0,2,5,0,2,0,4,0.833333,29,0.75,0,0,0.5,0,0,5.25,1,0.75,Y
3,4,0,9,26,3,0,9,3,1.5,188,0,0,0.96,0.5,2,8,61,1,0.6667,Y
4,1,0,4,39,4,0,4,3,0.333333,214,1,0,0,0.333333,0,0,51.75,9,2.75,Y
2,1,0,0,3,1,0,0,1,2,7,0,0,0,1,0,0,2.5,1,0.5,Y
5,4,0,18,22,4,0,18,5,0.25,126,1,2,0.96,0.4,3,14,23.8,1,0.8,Y
4,1,0,1,9,4,0,1,3,0.666667,29,0,0,0,0.555556,0,0,5.75,2,0.75,Y
6,1,0,12,6,15,12,0,6,1.2,18,0,0,0,0.533333,0,0,0,1,1,Y
2,3,0,0,3,1,0,0,2,2,374,0,0,0.974359,1,0,0,186,1,0.5,Y
8,2,0,3,21,0,1,3,8,0,85,1,1,0.65,0.34375,1,5,9.5,2,1,Y
3,5,0,9,11,3,0,9,3,2,37,0,0,0.99,0.533333,3,5,11.333333,1,0.3333,Y
7,1,0,3,9,0,2,2,5,0.611111,61,1,2,0,0.357143,1,1,7.285714,3,1.1429,Y
5,1,0,1,11,0,0,1,5,0,41,1,0,0,0.36,0,0,7,1,0.8,Y
2,5,0,5,4,1,0,5,2,2,11,0,0,0.982143,0.75,2,7,4,1,0.5,Y
4,1,0,5,21,6,1,4,3,2,153,0,0,0,0.4,0,0,37.25,1,0.75,Y
7,1,0,3,19,0,3,1,6,0.25,432,1,1,0,0.464286,0,0,60.142857,3,1.4286,Y
9,2,0,9,23,36,9,9,0,2,82,0,0,0.529412,0.444444,0,0,8.111111,1,0.8889,Y
20,1,0,2,74,178,1,1,5,0.973684,2239,0.166667,0,0,0.245614,0,0,110.35,9,3.65,Y
0,1,0,4,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,Y
93,1,1,16,138,4050,4,13,68,0.928744,2310,0.777778,14,0,0.173835,0,0,23.548387,15,2.4731,Y
4,3,0,1,15,6,0,1,3,1.333333,1166,0,0,0.926829,0.333333,0,0,271.25,2,1,Y
5,6,0,12,35,10,0,12,4,1.25,184,0,0,0.941176,0.4,2,8,35.6,1,0.8,Y
3,1,0,3,8,1,1,2,2,0.5,52,1,1,0,0.5,0,0,15.666667,3,1.3333,Y
31,1,6,102,56,435,94,9,30,0.916667,276,0.5,1,0,0.190616,0,0,7.83871,3,1.2903,Y
4,6,0,8,16,6,0,8,3,1.333333,114,0,0,0.955224,0.5,2,8,27.25,1,0.75,Y
5,4,0,23,46,10,5,19,4,1.25,379,0,0,0.947368,0.371429,2,7,73.8,16,4.6,Y
2,4,0,3,3,1,1,2,2,2,13,0,0,0.987805,0.6,0,0,5.5,1,0.5,Y
5,2,0,6,15,0,3,3,4,0.25,72,1,1,0.4,0.466667,0,0,13.2,3,1.2,Y
8,3,0,20,36,0,2,19,6,0.428571,211,1,1,0.888889,0.25,1,4,25.125,9,2.75,Y
14,4,0,9,40,0,1,8,13,0.576923,175,0.5,1,0.941704,0.295918,2,3,11.357143,1,0.9286,Y
6,3,0,20,37,0,1,20,5,0.5,288,1,3,0.934211,0.285714,2,8,46.333333,7,2.5,Y
3,3,0,4,14,1,0,4,2,0.5,37,1,1,0.965517,0.555556,1,4,11,1,0.6667,Y
37,1,0,47,37,666,47,0,37,2,37,0,0,0,0.191892,1,1,0,1,1,Y
4,3,0,1,15,6,0,1,3,1.333333,4270,0,0,0.926829,0.333333,0,0,1005.75,2,1,Y
1,1,0,3,1,0,3,0,1,2,1,0,0,0,1,0,0,0,1,1,Y
2,5,0,5,9,1,0,5,2,2,43,0,0,0.982143,0.75,3,8,20,1,0.5,Y
4,3,0,1,15,6,0,1,3,1.333333,1166,0,0,0.926829,0.333333,0,0,271.25,2,1,Y
4,3,0,1,15,6,0,1,3,1.333333,4270,0,0,0.926829,0.333333,0,0,1005.75,2,1,Y
4,8,0,9,15,2,2,7,3,0.666667,98,0.666667,1,0.978571,0.4375,2,2,22.75,4,1.5,Y
3,3,0,6,7,3,1,5,3,1.5,20,0,0,0.952381,0.555556,1,1,5.333333,1,0.6667,Y
9,1,0,11,19,0,7,4,9,0.5,106,1,1,0,0.555556,0,0,10.555556,3,1.1111,Y
2,4,0,5,7,1,0,5,2,2,16,0,0,0.979592,0.75,1,6,6.5,1,0.5,Y
4,3,0,1,15,6,0,1,3,1.333333,4270,0,0,0.926829,0.333333,0,0,1005.75,2,1,Y
11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.9091,Y
9,2,0,9,23,36,9,9,0,2,82,0,0,0.529412,0.444444,0,0,8.111111,1,0.8889,Y
22,1,1,28,42,0,21,9,21,0.734694,477,0.285714,2,0,0.365079,0,0,20.363636,3,1,Y
14,7,0,12,41,7,3,10,10,0.589744,333,0.666667,1,0.917241,0.27381,4,18,22.571429,12,2.7143,Y
13,1,0,11,44,60,7,4,2,0.930556,447,0.833333,1,0,0.25,0,0,32.923077,12,3.2308,Y
29,1,0,15,78,114,2,14,29,0.854167,505,1,3,0,0.237069,0,0,16,2,1,Y
1,1,0,0,2,0,0,0,0,2,9,0,0,0,1,0,0,3,0,0,Y
11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.9091,Y
4,1,0,3,5,2,3,0,3,1.166667,78,0.25,0,0,0.5,0,0,16.5,1,0.5,Y
1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,Y
4,2,1,5,13,4,1,5,4,2,96,0,0,0.823529,0.5,1,4,23,10,3,Y
5,5,0,7,8,6,0,7,5,0.916667,41,1,0,0.971831,0.325,1,2,6.6,1,0.8,Y
2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.666667,0,0,0,1,1,Y
7,3,0,13,30,0,0,13,7,0,106,1,1,0.922078,0.285714,2,8,14,1,0.8571,Y
13,1,0,3,49,64,1,2,0,0.916667,699,0.833333,0,0,0.3125,0,0,52.307692,16,2.4615,Y
5,3,0,24,36,2,2,23,4,1,537,1,1,0.9375,0.4,3,7,105.8,17,4.8,Y
1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,Y
4,3,0,74,7,0,73,1,3,0.833333,40,1,0,0.818182,0.555556,0,0,8.5,3,1.5,Y
10,1,0,1,62,39,0,1,3,0.844444,678,0,0,0,0.177778,0,0,65.8,13,6.4,Y
42,1,0,10,90,335,6,5,39,0.667917,877,0.923077,1,0,0.125397,0,0,19.571429,6,1.2857,Y
3,1,0,7,15,3,4,3,3,1,183,0,3,0,0.388889,0,0,58.666667,5,3.3333,Y
3,4,0,10,34,3,1,9,1,1.5,170,0,0,0.990566,0.666667,1,1,55.333333,1,0.6667,Y
1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,Y
10,4,0,9,19,43,1,8,10,1.111111,88,0,0,0.905263,0.28,3,22,7.7,1,0.9,Y
11,3,15,22,20,0,15,7,10,0.7,114,0,1,0.791667,0.345455,2,4,9.181818,6,1.5455,Y
4,3,0,1,15,6,0,1,3,1.333333,2120,0,0,0.926829,0.333333,0,0,495.5,2,1,Y
48,2,0,59,113,1064,22,41,15,0.617021,1203,0.714286,2,0.318182,0.160393,1,1,23.916667,12,1.2083,Y
38,1,0,4,68,0,3,1,38,0.081081,267,1,0,0,0.192105,1,1,6,2,1,Y
2,3,0,0,3,1,0,0,2,2,374,0,0,0.974359,1,0,0,186,1,0.5,Y
4,3,0,1,15,6,0,1,3,1.333333,1166,0,0,0.926829,0.333333,0,0,271.25,2,1,Y
4,3,0,11,14,0,0,11,4,0.333333,44,1,0,0.959459,0.4,2,7,9.75,1,0.75,Y
6,5,0,27,27,15,1,26,4,1.2,230,0,0,0.977064,0.533333,2,4,37.166667,7,1.8333,Y
6,3,0,9,27,15,0,9,6,1.2,167,0,0,0.975124,0.444444,2,6,26.666667,4,1.3333,Y
14,1,0,9,53,27,0,9,10,0.596154,752,0.15,0,0,0.162393,0,0,51.285714,9,1.5,Y
4,3,0,1,15,6,0,1,3,1.333333,2120,0,0,0.926829,0.333333,0,0,495.5,2,1,Y
3,4,0,19,32,0,1,18,3,0.5,161,0,1,0.974359,0.5,2,3,52.333333,8,3,Y
3,4,0,10,16,0,2,8,3,0.75,93,0.5,1,0.96,0.555556,2,7,29.333333,1,0.6667,Y
13,1,0,5,49,64,3,2,0,0.916667,699,0.833333,0,0,0.3125,0,0,52.307692,16,2.4615,Y
5,3,0,22,38,0,0,22,4,0.5,205,1,1,0.933333,0.333333,2,7,39.6,6,2,Y
12,1,0,13,56,66,1,12,9,0.909091,338,0,0,0,0.208333,0,0,27,5,2,Y
5,1,0,8,6,2,8,0,4,1.195652,189,0.086957,0,0,0.375,0,0,32.2,1,0.6,Y
6,1,0,8,25,0,2,6,6,0.3,275,1,0,0,0.380952,0,0,44.5,1,0.6667,Y
4,3,0,1,15,6,0,1,3,1.333333,2120,0,0,0.926829,0.333333,0,0,495.5,2,1,Y
4,7,0,7,13,6,0,7,3,1.333333,82,0,0,0.96,0.5,3,8,19.25,1,0.75,Y
2,3,0,0,3,1,0,0,2,2,374,0,0,0.974359,1,0,0,186,1,0.5,Y
0,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,Y
8,4,9,18,21,8,9,9,4,1.142857,111,0,0,0.872727,0.5,2,5,12.75,2,1.125,Y
15,3,0,7,26,53,2,5,15,0.833333,165,0.833333,5,0.933333,0.293333,2,6,9.6,2,1,Y
14,3,0,10,42,27,1,9,14,0.769231,291,0.75,2,0.937799,0.25,3,4,19.5,2,1.0714,Y
3,4,0,7,19,3,1,6,2,1.5,55,0,0,0.990566,0.666667,2,3,17,1,0.6667,Y
2,3,0,0,3,1,0,0,2,2,374,0,0,0.974359,1,0,0,186,1,0.5,Y
2,3,0,3,6,0,0,3,2,0,28,1,1,0.952381,0.666667,1,2,12.5,3,1.5,Y
4,3,0,8,8,6,1,7,3,1,30,1,0,0.952381,0.4,2,4,6,1,0.75,Y
4,3,0,1,15,6,0,1,3,1.333333,1166,0,0,0.926829,0.333333,0,0,271.25,2,1,Y
3,4,0,5,5,0,5,0,3,0.75,23,0.5,0,0.944444,0.666667,0,0,6,1,0.3333,Y
2,3,0,0,3,1,0,0,2,2,374,0,0,0.974359,1,0,0,186,1,0.5,Y
38,4,2,21,98,527,8,15,33,0.914005,807,0.909091,2,0.845188,0.150718,3,19,19.947368,10,2,Y
23,3,3,34,78,161,18,22,20,0.863636,422,0.666667,2,0.903226,0.169565,2,16,17.086957,4,1.1304,Y
19,1,0,2,19,171,1,1,19,1.055556,22,0,0,0,0.308271,0,0,0,1,1,Y
1,1,0,2,2,0,2,0,1,2,20,0,0,0,1,0,0,15,0,0,Y
2,4,0,5,7,1,0,5,2,2,618,0,0,0.97619,1,0,0,308,1,0.5,Y
11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.9091,Y
5,5,0,5,16,8,0,5,3,1.25,86,0,0,0.983539,0.7,2,3,16,3,1.2,Y
2,4,0,5,7,1,0,5,2,2,614,0,0,0.97619,1,0,0,306,1,0.5,Y
10,1,0,5,21,45,0,5,10,2,116,0,0,0,0.5,0,0,10.6,1,0.9,Y
25,1,0,90,48,214,88,9,24,0.891667,494,1,1,0,0.185455,0,0,18.36,5,2.2,Y
