@relation prop-2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Defective {N,Y}

@data
3,4,0,5,9,3,0,5,1,2,24,0,0,0.818182,1,1,1,7,1,0.6667,N
3,1,0,10,23,3,0,10,3,2,87,0,0,0,0.777778,0,0,28,1,0.6667,N
7,3,0,25,45,21,0,25,2,1.1,197,0.4,0,0.4,0.571429,1,1,26.428571,9,2.2857,N
3,5,0,23,44,3,1,22,2,1.333333,193,0,0,0.833333,0.416667,1,1,62.333333,6,2.6667,N
5,4,0,17,56,8,3,14,3,1,248,0,0,0.965909,0.4375,3,9,48,1,0.6,N
4,4,0,10,18,4,1,9,3,1,87,0,0,0.977011,0.555556,3,9,20,1,0.5,N
4,4,0,24,43,4,1,23,3,1,207,0,0,0.962963,0.555556,3,5,50,1,0.5,N
6,5,0,21,31,3,0,21,1,0.866667,145,0,0,0.84,0.733333,2,3,22.666667,1,0.6667,N
54,1,0,202,225,1319,147,57,51,0.979734,2841,0.185185,3,0,0.130818,0,0,51.111111,7,2.1667,N
2,3,2,11,7,1,2,9,2,2,44,0,0,0.875,0.625,1,1,21,4,2,N
2,3,0,9,11,1,0,9,2,2,52,0,0,0.875,0.625,1,1,25,5,2.5,N
10,3,0,18,57,39,0,18,3,1.051282,663,0.923077,0,0.428571,0.377778,2,2,64,16,4.6,N
2,3,0,17,23,1,0,17,2,2,95,0,0,0.875,0.625,1,1,46.5,6,3,N
4,4,0,15,21,4,1,14,3,1,88,0,0,0.955556,0.555556,3,4,20.25,1,0.5,N
5,4,0,18,35,8,1,17,4,1,203,0,0,0.95082,0.35,3,5,39,3,1,N
2,3,0,25,36,1,0,25,2,1,161,0,0,0.875,0.6,1,1,79,7,3.5,N
2,3,0,31,53,1,0,31,2,2,265,0,0,0.875,0.625,1,1,131.5,11,5.5,N
4,4,0,22,40,6,0,22,2,2,236,0,0,0.833333,0.34375,2,2,58,6,2.75,N
5,6,0,15,18,4,0,15,1,0.916667,68,0,0,0.875,0.666667,2,3,12,1,0.6,N
2,3,0,11,13,1,0,11,2,2,53,0,0,0.875,0.625,1,1,25.5,4,2,N
4,2,0,30,65,4,0,30,2,0.820513,667,0.230769,0,0.866667,0.555556,0,0,162.5,9,2.5,N
5,6,0,13,19,4,0,13,1,0.916667,89,0,0,0.875,0.666667,2,3,16.2,1,0.6,N
7,6,0,27,30,9,0,27,2,0.888889,128,0,0,0.814815,0.722222,2,3,16.857143,1,0.7143,N
2,3,0,23,49,1,0,23,2,1,213,0,0,0.875,0.625,1,1,104.5,9,4.5,N
2,2,0,3,3,0,2,1,1,0,14,1,0,0.888889,0.666667,0,0,5.5,1,0.5,N
4,3,0,13,32,2,0,13,3,0.777778,217,0.333333,0,0.9,0.466667,0,0,52.5,4,1.25,N
5,4,0,16,26,8,1,15,3,1,109,0,0,0.95082,0.4,3,6,20.2,3,1,N
34,1,0,75,92,559,43,32,32,1.005051,1184,0.333333,0,0,0.156177,0,0,33.647059,5,2.7059,N
7,5,0,19,34,15,2,17,5,0.944444,198,0,0,0.913793,0.541667,4,9,26.857143,1,0.7143,N
5,2,0,35,72,8,0,35,2,0.85,647,0.1,0,0.8125,0.583333,1,2,126.4,10,2.6,N
2,3,0,13,22,1,0,13,2,2,131,0,0,0.875,0.625,2,2,64.5,12,6,N
2,3,0,30,32,1,0,30,2,2,138,0,0,0.875,0.625,1,1,68,14,7,Y
4,2,2,37,33,4,2,35,3,0.833333,217,0,0,0.666667,0.555556,2,2,52.75,1,0.5,N
4,5,0,23,35,4,1,22,3,1,145,0,0,0.963636,0.555556,4,10,34.5,1,0.5,Y
5,4,0,6,10,10,0,6,1,2,28,0,0,0.875,0.55,2,3,4.6,2,1,N
4,6,0,23,38,4,3,20,3,1,178,0,0,0.965517,0.555556,5,10,42.75,1,0.5,N
4,4,0,16,23,4,1,15,3,1,104,0,0,0.977011,0.555556,3,8,24.25,1,0.5,N
4,3,0,19,28,6,0,19,2,0.666667,156,0,0,0.7,0.375,1,1,37.75,8,3.25,N
5,5,0,21,33,8,5,16,4,1,114,0,0,0.946429,0.5,4,14,21.2,1,0.6,N
2,3,0,19,24,1,0,19,2,2,165,0,0,0.875,0.625,1,1,81.5,14,7,N
6,6,0,21,29,3,0,21,1,0.95,167,0.25,0,0.84,0.733333,2,3,26.166667,1,0.6667,N
2,3,0,13,11,1,0,13,2,2,65,0,0,0.875,0.625,1,1,31.5,2,1,Y
3,2,0,28,63,1,0,28,2,1,473,0.307692,0,0.928571,0.75,0,0,152.333333,12,4,N
4,1,0,24,51,0,0,24,3,0.857143,284,0.285714,0,0,0.777778,0,0,68.25,8,2.75,N
5,5,0,14,16,4,0,14,1,0.916667,64,0,0,0.875,0.666667,2,3,11.2,1,0.6,N
5,6,0,9,16,4,0,9,1,0.95,68,0.4,0,0.875,0.666667,2,3,11.6,1,0.6,N
5,4,0,22,34,4,2,20,4,0.916667,187,0,0,0.95082,0.666667,3,7,35.8,1,0.6,N
3,3,0,12,22,1,0,12,2,0.5,153,1,0,0.875,0.625,1,1,49.666667,6,2,N
6,4,0,24,39,5,2,22,5,0.933333,240,0,0,0.955056,0.733333,3,9,38.5,1,0.6667,N
2,3,0,12,13,1,0,12,2,2,52,0,0,0.875,0.625,1,1,25,2,1,N
5,4,0,19,44,4,2,17,4,0.916667,252,0,0,0.965909,0.666667,3,10,48.8,1,0.6,N
6,4,0,13,34,3,4,9,5,0.866667,218,0,0,0.935484,0.733333,3,6,34.833333,1,0.6667,N
4,4,0,25,40,4,1,24,3,1,162,0,0,0.962963,0.555556,3,5,38.75,1,0.5,N
2,3,0,20,26,1,0,20,2,2,145,0,0,0.875,0.625,2,2,71.5,12,6,N
2,2,0,9,16,1,0,9,2,1,62,0,0,0.8,0.666667,1,1,29.5,3,1.5,N
4,5,0,23,34,4,1,22,3,1,208,0,0,0.963636,0.555556,4,10,49.75,1,0.5,N
6,4,0,19,47,13,1,18,5,1,244,0,0,0.935484,0.36,3,5,39.166667,3,1.3333,N
2,3,0,30,27,1,0,30,2,1,131,0,0,0.857143,0.625,1,1,63.5,4,2,N
2,3,0,11,22,1,0,11,2,2,105,0,0,0.875,0.625,2,2,51.5,11,5.5,N
2,3,0,10,13,1,0,10,2,2,86,0,0,0.857143,0.583333,1,1,42,7,3.5,N
5,4,0,15,24,8,5,10,4,1,109,0,0,0.965909,0.666667,3,13,20.2,1,0.6,N
5,2,411,420,17,10,411,9,3,1,53,0,0,0.571429,0.392857,1,1,9.2,1,0.6,N
4,5,0,10,16,4,1,9,3,1,60,0,0,0.963636,0.555556,4,9,13.25,1,0.5,N
2,3,0,14,21,1,0,14,2,1,82,0,0,0.875,0.625,1,1,39.5,4,2,N
2,3,0,10,17,1,0,10,2,2,77,0,0,0.875,0.625,2,2,37.5,6,3,N
2,4,0,31,27,1,0,31,2,2,144,0,0,0.9375,0.625,2,2,71,1,0.5,N
2,4,0,20,14,1,0,20,2,2,74,0,0,0.9375,0.625,1,1,36,1,0.5,N
5,7,0,9,14,8,0,9,1,1,46,0,0,0.88,0.666667,2,3,7.6,1,0.6,N
2,3,0,22,35,1,0,22,2,1,157,0,0,0.875,0.6,2,3,77,12,6,N
6,5,0,16,18,9,0,16,2,0.933333,69,0,0,0.84,0.44,2,4,10,1,0.6667,N
2,4,0,30,45,1,0,30,2,2,230,1,0,0.9375,0.625,2,2,113,1,0.5,N
5,4,0,9,10,10,0,9,1,2,32,0,0,0.882353,0.7,1,2,5.4,2,1,N
5,6,0,14,16,4,0,14,1,0.916667,64,0,0,0.88,0.666667,2,3,11.2,1,0.6,N
4,4,0,20,38,4,1,19,3,1,192,0,0,0.977011,0.555556,3,10,46.25,1,0.5,N
2,3,0,22,38,1,0,22,2,1,179,0,0,0.875,0.625,1,1,87.5,7,3.5,N
5,4,0,6,10,10,0,6,1,2,30,0,0,0.875,0.55,2,3,5,2,1,N
2,3,0,6,11,1,0,6,2,2,45,0,0,0.875,0.625,1,1,21.5,4,2,N
6,5,0,22,35,3,0,22,1,0.866667,226,0,0,0.84,0.733333,2,3,36.166667,1,0.6667,N
4,4,0,14,27,4,1,13,3,1,113,0,0,0.977011,0.555556,3,10,26.5,1,0.5,N
2,3,0,14,16,1,0,14,2,2,92,0,0,0.875,0.625,1,1,45,12,6,N
6,3,3,24,35,13,3,21,5,0.9,228,0.5,1,0.636364,0.4,2,2,36.666667,7,1.6667,N
5,7,0,12,16,4,0,12,1,0.916667,62,0,0,0.88,0.666667,2,3,10.8,1,0.6,N
4,4,0,28,35,4,1,27,3,1,178,0,0,0.962963,0.555556,3,7,42.75,1,0.5,N
5,4,0,15,35,4,2,13,4,0.9375,149,0,0,0.948276,0.583333,3,6,28,1,0.6,N
8,1,0,27,58,16,5,22,6,0.97619,514,0,0,0,0.214286,0,0,62.5,12,4.375,Y
7,4,0,21,35,9,3,18,5,0.888889,355,0,0,0.944444,0.541667,3,6,49.285714,1,0.7143,N
6,1,0,29,62,9,1,28,2,0.75,532,0.75,0,0,0.283333,0,0,87,10,3.1667,N
4,3,0,8,18,0,1,7,1,0.333333,68,1,0,0.938776,0.392857,2,4,15.75,1,0.75,Y
4,4,0,17,22,4,1,16,3,1,98,0,0,0.957447,0.555556,3,5,22.75,1,0.5,Y
4,5,0,16,17,6,0,16,2,2,89,0,0,0.869565,0.541667,3,4,21.25,2,1,N
2,3,0,7,11,1,0,7,2,2,47,0,0,0.875,0.625,1,1,22.5,4,2,N
12,2,0,43,81,60,0,43,1,0.981818,612,0.2,0,0.666667,0.272727,1,7,49.583333,16,5.25,N
6,4,0,16,31,9,3,13,4,0.933333,209,0,0,0.955056,0.5,3,9,33.333333,2,0.8333,N
6,3,0,12,24,0,0,12,4,0.6,312,0.666667,0,0.782609,0.4,0,0,50.5,3,1.5,N
4,4,0,24,43,4,1,23,3,1,206,0,0,0.962963,0.555556,3,5,49.75,1,0.5,N
3,3,0,11,21,3,0,11,2,2,146,0,0,0.777778,0.4,1,1,47.666667,7,3.6667,N
3,3,0,13,30,3,0,13,2,2,220,0,0,0.777778,0.444444,1,1,72.333333,8,3.6667,N
4,4,0,11,21,4,1,10,3,1,137,0,0,0.962963,0.555556,3,7,32.5,1,0.5,N
6,5,0,16,18,9,0,16,2,0.933333,73,0,0,0.84,0.44,2,4,10.666667,1,0.6667,N
5,3,0,13,22,4,1,12,1,0.625,90,1,0,0.92,0.35,2,5,16.6,1,0.8,Y
0,1,0,176,0,0,176,0,0,2,103,0,0,0,0,0,0,0,0,0,Y
6,4,0,15,26,13,3,12,4,1,127,0,0,0.955056,0.5,3,9,19.666667,1,0.6667,Y
2,3,0,7,9,0,1,6,1,0,34,1,0,0.978723,0.571429,2,4,15.5,1,0.5,Y
4,2,0,47,87,0,0,47,2,0.888889,922,0.166667,0,0.866667,0.666667,0,0,226.5,26,6.75,N
6,4,0,30,67,3,4,26,5,0.866667,397,0,0,0.955056,0.733333,3,9,64.666667,1,0.6667,N
2,3,0,14,25,1,0,14,2,2,118,0,0,0.875,0.625,2,2,58,8,4,N
13,3,0,47,101,2,0,47,5,0.798077,1199,0.346154,1,0.56,0.179487,0,0,89.230769,15,4.9231,N
4,4,0,23,38,4,1,22,3,1,175,0,0,0.977011,0.555556,3,10,42,1,0.5,N
2,3,0,9,10,0,1,8,1,0,38,1,0,0.978723,0.571429,2,5,17.5,1,0.5,Y
7,4,4,37,61,15,8,29,4,0.944444,414,0,0,0.9,0.4,3,4,57.714286,1,0.7143,N
6,4,0,21,39,13,1,20,5,1,189,0,0,0.935484,0.333333,3,5,30,3,1.1667,N
2,3,0,24,36,1,0,24,2,2,283,0,0,0.875,0.625,2,3,140.5,24,12,Y
4,4,0,23,50,4,1,22,3,1,205,0,0,0.962963,0.555556,3,5,49.5,1,0.5,N
4,4,0,17,28,4,1,16,3,1,116,0,0,0.977011,0.555556,3,10,27.25,1,0.5,N
3,3,0,9,24,1,0,9,2,0.75,83,0.5,0,0.875,0.666667,1,1,26,4,1.3333,N
3,3,0,11,21,3,0,11,2,2,112,0,0,0.777778,0.666667,1,1,36.333333,6,3,N
10,2,0,36,89,25,0,36,3,0.87037,1234,0.444444,0,0.619048,0.425926,2,3,120.6,20,4.6,N
3,3,0,7,13,3,0,7,2,1,50,0.5,0,0.875,0.666667,1,1,15,2,0.6667,N
2,3,0,10,11,1,0,10,2,2,55,0,0,0.875,0.625,1,1,26.5,6,3,N
19,1,0,99,79,39,51,48,16,0.755556,639,0.2,0,0,0.2,0,0,32.368421,7,2.7368,N
7,5,0,18,32,15,6,12,5,0.944444,147,0,0,0.913793,0.444444,4,11,19.571429,1,0.7143,N
2,3,0,23,29,1,0,23,2,2,141,0,0,0.857143,0.625,1,1,69.5,13,6.5,N
6,2,0,23,40,15,0,23,1,1.2,287,1,0,0.814815,0.270833,1,1,46.666667,6,4.5,N
2,3,0,17,23,1,0,17,2,2,103,0,0,0.875,0.625,2,2,50.5,7,3.5,N
15,1,0,56,74,105,16,40,14,1.071429,446,0,0,0,0.119048,0,0,28.666667,18,3.4667,N
4,4,0,15,25,4,2,13,3,1,122,0,0,0.977011,0.555556,3,10,28.75,1,0.5,N
8,4,0,18,46,22,2,16,5,0.952381,408,0,0,0.934066,0.5,3,9,49.625,1,0.75,N
7,3,14,20,21,0,14,6,6,0.7,110,0.6,0,0.851852,0.333333,0,0,14,2,0.7143,N
9,2,0,13,50,14,0,13,6,0.875,353,0.2,0,0.5625,0.53125,2,2,37.666667,6,2.2222,Y
4,2,0,31,70,4,0,31,2,1.066667,743,0.466667,0,0.866667,0.5,1,1,181,10,2.75,N
2,3,0,9,24,1,0,9,2,1,100,0,0,0.857143,0.666667,0,0,48.5,7,3.5,N
3,4,0,30,30,3,0,30,2,2,245,0,0,0.882353,0.571429,1,1,80.666667,8,3,N
7,1,0,47,57,21,22,25,5,1,357,0.333333,0,0,0.309524,0,0,49.571429,8,3.1429,N
2,3,0,15,22,1,0,15,2,2,80,0,0,0.875,0.625,1,1,39,6,3,N
4,4,0,28,35,4,1,27,3,1,192,0,0,0.962963,0.555556,3,7,46.25,1,0.5,N
2,3,0,8,12,1,0,8,2,2,64,0,0,0.875,0.625,1,1,31,5,2.5,N
6,2,0,45,86,1,0,45,3,0.85,771,0.166667,1,0.764706,0.6,1,2,125.5,12,2.5,N
3,4,0,46,62,3,0,46,2,2,638,0,0,0.882353,0.583333,3,3,211.666667,12,4.6667,N
7,3,0,36,52,17,0,36,5,0.880952,561,0.190476,0,0.793103,0.5,0,0,76.142857,17,4,N
4,4,0,10,15,4,1,9,3,1,64,0,0,0.962963,0.555556,3,6,14.25,1,0.5,N
3,1,0,7,5,3,0,7,3,2,15,0,0,0,0.428571,0,0,4,1,0.6667,N
3,3,0,12,24,3,0,12,2,2,98,0,0,0.777778,0.380952,1,1,31.666667,7,2.6667,N
5,7,0,13,23,4,0,13,1,1,93,0,0,0.884615,0.666667,2,3,16.8,1,0.6,N
4,5,0,30,40,4,1,29,3,1,151,0,0,0.963636,0.555556,4,10,36,1,0.5,N
5,5,0,12,15,8,0,12,2,1,48,0,0,0.875,0.4,2,3,8,1,0.6,N
14,1,0,11,22,79,8,3,14,0.871795,128,1,2,0,0.285714,0,0,7.714286,1,0.9286,N
6,4,0,15,35,3,3,12,5,0.866667,244,0,0,0.935484,0.733333,3,8,39.166667,1,0.6667,N
4,6,0,9,13,4,0,9,1,1,44,0,0,0.913043,0.555556,2,2,9.25,1,0.5,N
4,4,0,24,31,4,1,23,3,1,136,0,0,0.977011,0.555556,3,9,32.25,1,0.5,N
5,1,0,29,54,4,2,27,2,0.8,460,0.4,0,0,0.46875,0,0,90,1,0.6,Y
14,1,0,6,51,51,1,5,13,0.755245,555,0.909091,0,0,0.333333,0,0,37.857143,1,0.8571,N
7,1,0,23,7,21,18,5,7,2,7,0,0,0,0.514286,0,0,0,1,1,N
7,4,4,26,32,9,8,18,4,0.888889,209,0,0,0.916667,0.541667,3,4,28.428571,1,0.7143,N
4,4,0,18,26,4,1,17,3,1,110,0,0,0.977011,0.555556,3,9,25.75,1,0.5,N
4,4,0,10,18,4,1,9,3,1,73,0,0,0.966667,0.555556,3,7,16.5,1,0.5,N
5,6,0,24,30,4,0,24,1,0.916667,140,0,0,0.88,0.666667,2,3,26.4,1,0.6,Y
2,4,0,15,18,1,0,15,2,2,69,0,0,0.9375,0.625,1,1,33.5,1,0.5,N
3,1,0,4,5,3,0,4,3,2,12,0,0,0,0.5,0,0,3,1,0.6667,N
16,4,0,35,86,100,4,31,6,1,901,0,0,0.770492,0.172222,2,3,54.9375,6,1.8125,N
2,3,0,17,19,1,0,17,2,2,72,0,0,0.875,0.625,2,2,35,4,2,N
4,5,0,11,15,4,2,9,3,1,58,0,0,0.963636,0.555556,4,9,12.75,1,0.5,N
2,3,0,12,17,1,0,12,2,2,79,0,0,0.875,0.625,2,2,38.5,6,3,N
2,3,0,24,34,1,0,24,2,2,203,0,0,0.875,0.625,1,1,100.5,5,2.5,N
5,4,0,10,17,8,1,9,4,1,65,0,0,0.95082,0.5,3,6,11.4,1,0.6,N
5,4,0,17,39,8,2,15,4,1,168,0,0,0.965909,0.666667,3,8,32,1,0.6,N
2,4,0,1,10,1,0,1,1,1.666667,58,0.666667,0,0.975,0.666667,1,1,26.5,1,0.5,N
5,4,0,5,41,8,0,5,1,0.833333,446,0.666667,0,0.911111,0.733333,2,2,87.6,23,6,N
1,4,0,1,2,0,1,0,1,2,6,1,0,1,1,0,0,4,0,0,N
5,4,0,3,6,10,0,3,4,1.25,33,1,0,0.833333,0.366667,0,0,5,1,0.8,N
11,3,0,11,12,55,1,10,7,1.1,76,0.9,0,0.565217,0.295455,0,0,5,1,0.9091,N
13,4,2,29,54,72,3,27,3,0.96875,270,0.5,0,0.765957,0.185185,1,6,19.153846,5,1.1538,N
3,4,0,3,8,3,0,3,1,1,43,0,0,0.95122,0.583333,0,0,13,1,0.6667,N
5,3,0,7,6,10,1,6,5,1.25,32,0.5,0,0.764706,0.48,0,0,5,1,0.8,N
3,3,0,1,7,3,0,1,1,2,22,0,0,0.95,0.555556,0,0,6.333333,1,0.6667,N
5,4,0,2,6,10,0,2,5,1.25,31,1,0,0.833333,0.48,0,0,5,1,0.8,N
13,1,10,15,14,78,11,4,8,1.083333,87,0.777778,0,0,0.239316,0,0,5,1,0.9231,N
5,3,0,14,39,0,0,14,4,0.7,199,0.6,0,0.789474,0.44,1,1,37.8,5,2,N
3,3,5,8,27,1,6,2,2,0.75,355,0.5,0,0.95,0.555556,2,2,116.666667,10,5.3333,N
2,4,0,2,3,1,0,2,2,2,12,0,0,0.952381,0.666667,0,0,5,1,0.5,N
3,3,0,3,9,3,0,3,1,2,27,0,0,0.95,0.555556,0,0,8,1,0.6667,N
3,3,0,1,7,3,0,1,1,2,20,0,0,0.95,0.555556,0,0,5.666667,1,0.6667,N
3,6,0,7,14,3,0,7,1,1,67,0.5,0,0.975,1,1,1,20.666667,1,0.3333,N
3,4,0,3,4,3,0,3,3,1.5,19,1,0,0.909091,0.777778,0,0,5,1,0.6667,N
7,4,0,15,54,13,0,15,4,0.958333,342,0.583333,1,0.833333,0.416667,0,0,46.142857,7,1.8571,N
3,3,0,2,13,3,0,2,1,1.25,71,0,0,0.95,0.555556,0,0,22,1,0.6667,N
1,1,0,11,1,0,11,0,1,2,1,0,0,0,1,0,0,0,1,1,N
1,5,0,1,2,0,0,1,1,2,6,0,0,1,1,0,0,5,0,0,N
3,3,0,4,12,1,0,4,2,0.75,62,0.5,0,0.9375,0.625,0,0,19,2,0.6667,N
4,4,0,13,28,0,0,13,3,0.833333,147,0.5,0,0.964912,0.5,1,2,34.25,4,1.25,N
2,3,5,7,3,0,5,2,1,0,14,1,0,0.974359,0.625,0,0,5.5,1,0.5,N
4,4,0,1,11,6,0,1,1,1,85,0,0,0.931818,0.666667,1,1,20,1,0.75,N
4,1,0,8,17,0,3,5,2,0.888889,68,0.333333,0,0,0.333333,0,0,15.25,4,1.25,N
142,1,0,1,144,0,0,1,142,0.007092,991,1,1,0,0.5,0,0,5.971831,1,0.993,N
4,2,0,7,5,6,1,6,4,1.333333,31,0.857143,0,0.8,0.5625,0,0,5,1,0.75,N
3,3,0,2,8,3,0,2,1,2,26,0,0,0.95,0.555556,0,0,7.666667,1,0.6667,N
4,1,0,12,32,2,1,11,1,0.666667,156,0.5,0,0,0.333333,0,0,37,9,2.75,N
3,4,0,2,4,3,0,2,3,2,18,0,0,0.909091,0.777778,0,0,5,1,0.6667,N
3,3,0,1,7,3,0,1,1,2,24,0,0,0.95,0.555556,0,0,7,1,0.6667,N
4,4,0,17,87,4,0,17,4,0.714286,499,0.857143,0,0.948276,0.375,2,5,122,14,5.75,N
7,5,0,14,23,13,0,14,3,0.986111,151,0.666667,0,0.883721,0.285714,1,5,18.857143,2,0.8571,N
3,4,0,6,20,0,0,6,3,0,85,1,0,0.909091,0.5,0,0,26.666667,3,1.3333,N
4,1,0,8,17,0,3,5,2,0.666667,71,0.5,0,0,0.333333,0,0,16.25,5,1.5,N
2,4,0,1,3,1,0,1,1,2,7,0,0,0.933333,1,0,0,2.5,1,0.5,N
2,3,0,2,13,1,0,2,1,1,98,0,0,0.974359,0.666667,0,0,47.5,2,1,N
3,6,0,12,19,3,0,12,1,1,107,0.5,0,0.975,1,1,1,34,1,0.3333,N
5,5,0,16,24,10,0,16,2,1.107143,115,0.714286,0,0.926829,0.583333,1,2,20.6,5,1.6,N
4,4,0,4,5,6,0,4,3,1.333333,25,1,0,0.863636,0.458333,1,1,5,1,0.75,N
21,1,0,4,23,0,3,1,21,0.05,144,1,1,0,0.5,0,0,5.809524,1,0.9524,N
4,3,0,14,23,6,0,14,2,1.066667,122,0.6,0,0.904762,0.555556,0,0,28.25,6,1.75,N
3,3,0,10,34,0,0,10,3,0.333333,161,0.666667,0,0.882353,0.5,0,0,51.666667,6,2.3333,N
5,4,1,3,6,10,1,2,4,1.25,32,1,0,0.777778,0.4,0,0,5,1,0.8,N
6,3,0,4,7,15,0,4,5,1.2,40,1,0,0.772727,0.433333,0,0,5,1,0.8333,N
111,1,0,1,113,0,0,1,111,0.009091,774,1,1,0,0.5,0,0,5.963964,1,0.991,N
3,3,0,2,4,3,0,2,3,1.5,19,1,0,0.882353,0.533333,0,0,5,1,0.6667,N
5,4,0,3,6,10,0,3,3,2,30,0,0,0.826087,0.48,1,1,5,1,0.8,N
4,1,0,12,31,2,1,11,1,0.666667,153,0.5,0,0,0.333333,0,0,36.25,9,2.75,N
2,3,0,2,11,1,0,2,1,1,66,0,0,0.974359,0.666667,0,0,31.5,1,0.5,N
5,4,0,3,6,10,0,3,4,1.25,34,1,0,0.818182,0.366667,0,0,5,1,0.8,N
7,1,0,9,35,15,3,6,2,0.966667,160,0.6,0,0,0.375,0,0,21.142857,3,1.2857,N
5,4,0,9,52,2,0,9,4,0.75,435,0.5,0,0.892857,0.5,0,0,85.2,21,4.6,N
3,2,1,5,4,3,1,4,2,1.5,19,1,0,0.857143,0.5,0,0,5,1,0.6667,N
6,4,0,4,7,15,0,4,5,1.2,43,0.714286,0,0.782609,0.380952,0,0,5,1,0.8333,N
2,4,0,2,3,1,0,2,2,2,12,0,0,0.947368,0.666667,0,0,5,1,0.5,N
3,4,0,12,42,1,0,12,3,0.5,178,1,0,0.964912,0.466667,1,6,57,1,0.6667,N
2,3,0,1,6,1,0,1,1,2,17,0,0,0.974359,0.666667,0,0,7.5,1,0.5,N
7,3,0,12,34,21,0,12,6,1.018519,192,0.555556,0,0.791667,0.5,0,0,25.142857,5,1.2857,N
9,3,0,17,59,34,0,17,6,0.991667,355,0.6,0,0.730769,0.291667,0,0,36.777778,5,1.3333,N
6,2,0,7,7,15,1,6,4,1.2,39,1,0,0.705882,0.388889,0,0,5,1,0.8333,N
5,4,0,5,34,10,0,5,1,1,301,0,0,0.911111,0.733333,2,2,59,18,4.2,N
5,1,0,2,21,0,1,1,3,0.333333,141,1,0,0,0.5,0,0,26.6,3,1.4,N
3,4,0,2,4,3,0,2,3,2,18,0,0,0.904762,0.533333,1,1,5,1,0.6667,N
4,4,0,3,21,6,0,3,1,1,154,0,0,0.928571,0.5625,1,1,37.25,1,0.75,N
5,3,0,7,41,8,0,7,1,0.964286,368,0.428571,0,0.926829,0.5,2,2,71.2,13,3,N
6,3,5,22,42,7,5,17,3,0.733333,261,0.333333,0,0.789474,0.5,1,1,42,4,1.8333,N
3,3,0,2,17,3,0,2,1,1,157,0,0,0.95,0.777778,1,1,51,7,2.6667,N
17,3,0,21,18,136,1,20,7,1.0625,140,1,0,0.542857,0.125,0,0,5,1,0.9412,Y
14,4,0,37,72,85,1,37,5,0.980769,487,0.4375,0,0.75,0.153846,1,4,32.642857,14,2.4286,N
4,1,0,3,61,0,0,3,1,0.666667,470,0.833333,0,0,0.375,0,0,115,7,3,N
2,3,0,2,11,1,0,2,1,1,60,0,0,0.974359,0.666667,0,0,28.5,1,0.5,N
8,3,0,17,43,24,0,17,6,0.968254,233,0.666667,0,0.76,0.342857,0,0,27,5,1.375,N
6,4,0,25,74,9,0,25,3,0.927273,391,0.545455,0,0.932203,0.314286,1,6,62.333333,4,1.8333,N
5,3,0,7,6,10,1,6,5,1.25,33,0.666667,0,0.764706,0.48,0,0,5,1,0.8,N
10,4,0,11,20,45,1,11,4,1.027778,92,0.5,0,0.818182,0.259259,1,4,7.8,2,1,N
9,5,0,19,35,32,0,19,3,1.027778,185,0.666667,0,0.87037,0.34375,3,5,18.555556,8,1.7778,N
28,1,0,1,30,0,0,1,28,0.037037,193,1,1,0,0.5,0,0,5.857143,1,0.9643,N
18,1,0,1,20,0,0,1,18,0.058824,123,1,1,0,0.5,0,0,5.777778,1,0.9444,N
7,1,0,3,9,0,2,1,7,0.166667,46,1,1,0,0.5,0,0,5.428571,1,0.8571,N
1,1,0,0,5,0,0,0,0,2,63,0,0,0,0,0,0,12,0,0,N
1,1,0,1,5,0,0,1,0,2,39,0,0,0,0,0,0,12,0,0,N
8,1,1,14,40,28,1,13,2,0.971429,307,0,0,0,0.388889,0,0,36.75,3,1.625,N
4,1,0,12,31,6,0,12,3,1.266667,120,0,0,0,0.458333,0,0,27.75,3,1.5,N
3,1,1,5,11,3,1,4,3,2,27,0,0,0,0.666667,0,0,8,1,0.6667,N
3,2,0,7,11,3,0,7,1,2,31,0,0,0.666667,0.6,0,0,9.333333,2,1,N
4,4,0,2,7,6,0,2,4,2,20,0,0,0.857143,0.45,0,0,4,1,0.75,N
0,1,0,1,0,0,0,1,0,2,276,0,0,0,0,0,0,0,0,0,N
5,1,2,11,26,10,2,9,3,1.2,94,0,0,0,0.457143,0,0,16.8,2,1,N
4,4,0,12,17,4,0,12,4,1,104,0.5,0,0.948276,0.45,1,3,24.5,8,2.5,N
5,4,0,4,6,10,0,4,5,1.25,33,1,0,0.818182,0.48,0,0,5,1,0.8,N
5,1,1,13,34,10,1,12,3,1.2,128,0,0,0,0.457143,0,0,23.6,3,1.4,N
3,2,0,8,12,3,0,8,1,2,40,0,0,0.666667,0.6,0,0,12.333333,3,1.3333,N
7,2,0,14,45,21,0,14,3,1.033333,261,0.2,0,0.25,0.269841,1,1,35.571429,9,3.8571,N
2,4,0,2,10,1,0,2,1,2,71,0,0,0.975,0.666667,0,0,34.5,2,1,N
